frame_idx,track_id,speed_kmh,center_x,center_y
1018,2348,203.90019045104458,485,798
1018,2337,87.20494113132855,1313,864
1018,2306,53.185476122588526,1484,859
1018,2349,122.00426259105451,815,804
1018,2280,39.5781826779346,1408,807
1018,2356,0.0,1165,1047
1018,2342,47.90831109610484,1741,922
1018,2336,293.66186457175974,657,1054
1018,2070,0.0,77,496
1018,2339,0.0,171,491
1018,2293,0.0,1178,732
1019,2337,83.34151396789187,1309,854
1019,2280,41.26526569401963,1402,806
1019,2347,241.54944779441223,557,872
1019,2349,146.6284385503688,804,827
1019,2356,35.15488017331307,1158,1037
1019,2348,226.17999100398964,455,818
1019,2342,41.62473820806169,1739,918
1019,2306,52.679261020225695,1478,855
1019,2357,0.0,837,742
1019,2070,5.760000000000001,75,496
1020,2348,252.65869190685623,423,843
1020,2337,78.51545379817672,1302,847
1020,2349,168.20457960680181,794,853
1020,2360,0.0,1478,1044
1020,2280,37.63891096681057,1400,802
1020,2362,0.0,741,698
1020,2347,281.5097023565378,525,907
1020,2306,64.44460885499059,1469,848
1020,2357,47.498176807115456,833,758
1020,2342,55.589662865512814,1731,911
1020,2361,0.0,861,687
1020,2063,0.0,1185,619
1020,2324,0.0,1216,796
1020,2339,0.0,156,492
1020,2293,0.0,1170,721
1021,2337,67.4739475770786,1297,842
1021,2349,191.9963443769304,784,883
1021,2347,332.0267434319152,487,949
1021,2348,284.7309834409918,387,872
1021,2306,49.05075298633064,1467,845
1021,2357,77.45890608426927,825,773
1021,2360,80.22751647658053,1452,1034
1021,2362,41.535950693345164,733,710
1021,2280,39.37648803724081,1395,799
1021,2361,33.709535742872525,857,698
1021,2342,74.28628848153716,1720,902
1021,2339,10.383987673336291,154,495
1021,2063,0.0,1185,619
1021,2324,36.42943864513974,1212,784
1021,2363,0.0,284,487
1022,2349,226.44188422132734,770,919
1022,2348,315.78587427509694,349,905
1022,2306,43.83045179179838,1464,841
1022,2347,391.3360085825683,444,1000
1022,2337,67.03665658325068,1291,835
1022,2362,60.07645058932016,723,717
1022,2357,100.58563102736267,817,790
1022,2280,46.11941188895565,1390,793
1022,2342,97.67634916292934,1702,898
1022,2063,11.520000000000001,1181,619
1022,2364,0.0,1104,833
1023,2348,361.742715424122,302,942
1023,2337,71.37395696995928,1285,826
1023,2306,45.61789840067722,1458,838
1023,2349,257.2700266449384,754,958
1023,2347,407.6975784976788,392,1030
1023,2357,122.38847719460709,809,810
1023,2362,86.9982716709,711,730
1023,2280,40.551398683772184,1386,791
1023,2364,0.0,1105,832
1024,2348,439.3846136904016,240,988
1024,2362,109.36533073742413,698,745
1024,2367,0.0,686,651
1024,2357,152.09452795115078,798,835
1024,2349,303.0380934170594,735,1006
1024,2337,65.31789324858673,1279,821
1024,2306,44.1638804975608,1453,835
1024,2280,36.205383412042174,1385,787
1024,2339,0.0,136,496
1024,2063,0.0,1178,619
1024,2364,40.113758238290266,1100,819
1025,2362,114.66383117632252,687,758
1025,2368,0.0,1197,1040
1025,2349,270.54368562255195,717,1031
1025,2306,48.99184736514765,1448,829
1025,2357,177.8963843600805,787,863
1025,2337,57.63173375295864,1275,816
1025,2339,8.640000000000002,133,496
1025,2348,516.0870408635851,162,1028
1025,2369,0.0,833,757
1025,2367,32.83705224285517,677,658
1025,2280,33.59777424900417,1381,788
1025,2364,41.58661103023304,1099,813
1025,2287,0.0,413,484
1025,2363,0.0,267,490
1026,2357,202.08279587379016,773,893
1026,2368,31.151963020008875,1191,1031
1026,2362,138.03819471958025,670,775
1026,2306,41.26965262086745,1444,828
1026,2337,57.072559318386354,1270,810
1026,2370,0.0,751,688
1026,2339,22.702356087258877,127,497
1026,2369,63.751517628994534,826,778
1026,2280,36.951806006556964,1376,785
1026,2363,25.92,258,490
1026,2287,9.107359661284935,416,483
1027,2357,237.3461890997732,757,930
1027,2362,152.18250160559177,654,793
1027,2306,43.202789376327075,1439,824
1027,2370,49.04463273386804,740,701
1027,2339,42.42141365235533,117,497
1027,2367,0.0,654,674
1027,2337,58.68114594883889,1264,804
1027,2351,0.0,1323,877
1027,2363,53.975992504683845,245,493
1027,2369,103.92501506310705,820,800
1028,2357,272.90063740595383,740,972
1028,2337,57.142114114191386,1261,797
1028,2362,172.76820215604533,634,813
1028,2367,42.814277992277304,643,684
1028,2370,60.04159958099662,733,709
1028,2306,40.321673625796244,1436,820
1028,2356,0.0,1116,915
1028,2369,117.67800244928404,808,815
1028,2339,52.774927175268,108,500
1028,2361,0.0,828,761
1028,2363,40.53146562207933,247,491
1028,2351,30.614819940675797,1316,869
1028,2280,0.0,1368,781
1029,2357,311.85752527315833,717,1018
1029,2367,74.56378751098055,631,696
1029,2370,82.90796306536512,722,721
1029,2339,46.350132504308014,103,501
1029,2356,39.17223506515808,1112,902
1029,2337,48.68526846851483,1257,794
1029,2369,149.84606446462863,799,841
1029,2362,202.17207802219275,613,840
1029,2361,44.055528597441665,825,776
1029,2306,43.51263150107594,1430,817
1029,2363,39.82815401779497,242,493
1029,2372,0.0,177,490
1029,2351,53.048684351327296,1308,860
1030,2367,87.93827250658833,619,705
1030,2362,219.81440354188118,592,867
1030,2369,184.07086717058286,786,871
1030,2370,98.78941057308711,711,734
1030,2356,48.278037808177615,1107,895
1030,2339,53.889588700420575,94,502
1030,2342,0.0,1620,954
1030,2357,292.5791556838342,696,1048
1030,2368,0.0,1180,969
1030,2361,90.83207491045896,815,796
1030,2360,0.0,1327,911
1030,2337,45.50290131964695,1253,790
1030,2324,0.0,1179,739
1030,2280,0.0,1363,775
1030,2363,39.82815401779497,241,493
1031,2367,100.69571639798153,605,714
1031,2362,262.28618811430755,561,900
1031,2369,201.97035213507695,773,900
1031,2370,108.3182790777203,698,745
1031,2356,62.67635842777909,1103,884
1031,2374,0.0,1167,1032
1031,2337,54.47160645211119,1245,785
1031,2361,119.21919550249876,807,817
1031,2342,58.315555386191775,1603,943
1031,2368,26.079509197835762,1179,960
1031,2339,53.889588700420575,93,501
1031,2324,0.0,1178,738
1031,2363,41.41524849793586,235,492
1032,2369,239.92765329883477,757,938
1032,2367,123.8428506099592,588,728
1032,2361,145.35170966104272,798,841
1032,2337,48.19223851581409,1243,780
1032,2374,39.17223506515808,1159,1021
1032,2370,122.59096744663219,686,761
1032,2360,0.0,1307,884
1032,2342,148.6307904557405,1564,937
1032,2339,62.40183596591473,83,504
1032,2363,54.21950149705596,225,494
1032,2280,0.0,1354,767
1032,2356,53.11508970121483,1101,879
1032,2212,0.0,1062,482
1032,2351,0.0,1288,834
1032,2362,293.8302340389387,527,933
1032,2368,53.19831137266872,1178,947
1032,2306,0.0,1418,788
1032,2315,0.0,366,481
1032,2324,12.21880517890354,1175,735
1033,2374,43.86801633726742,1154,1016
1033,2361,174.94473197617788,786,869
1033,2369,284.2217580042267,741,984
1033,2370,132.9273014768736,673,777
1033,2367,143.54560637976226,571,745
1033,2337,53.352953467295535,1237,774
1033,2342,150.74584225356833,1543,933
1033,2356,52.83577030185678,1099,872
1033,2362,356.24629295625255,487,981
1033,2280,14.68517619914722,1349,766
1033,2360,18.440997803806606,1303,879
1033,2363,44.40624510001244,221,495
1033,2212,28.510545417441598,1069,475
1033,2368,121.38460032957346,1180,916
1033,2339,101.83985933154278,61,508
1033,2306,23.219302315099824,1417,780
1034,2361,201.56497581369763,771,899
1034,2374,63.760809802360455,1149,1004
1034,2370,161.31684189512043,654,798
1034,2379,0.0,724,696
1034,2367,161.72393517867988,551,762
1034,2368,112.00299526290215,1188,927
1034,2342,154.84626310413495,1521,929
1034,2369,287.7670976399303,722,1020
1034,2381,0.0,1783,1022
1034,2363,41.04374706000746,216,495
1034,2362,379.14103803071293,440,1014
1034,2360,47.94659428989718,1295,869
1034,2356,66.50063458506645,1094,861
1034,2337,44.89152363077611,1233,772
1034,2380,0.0,294,487
1034,2315,0.0,362,487
1034,2280,17.918465380773267,1348,763
1034,2212,27.49031492380125,1071,472
1035,2361,243.46597843263066,754,938
1035,2374,94.17597085758536,1145,985
1035,2342,137.98688828887674,1507,922
1035,2370,174.28297964821684,636,818
1035,2367,174.8476761631802,530,779
1035,2379,46.88300331676716,713,708
1035,2368,107.21203584735673,1195,915
1035,2369,276.50013531732105,702,1050
1035,2356,52.78013230143866,1092,857
1035,2362,392.5264647858513,390,1042
1035,2337,44.45327026572454,1232,766
1035,2363,120.36188423430973,183,499
1035,2381,72.0,1768,1042
1036,2361,285.27627667538786,734,982
1036,2374,90.21511825742374,1141,974
1036,2370,194.54386405537477,616,842
1036,2356,54.88738169596302,1088,850
1036,2379,75.01280530682746,702,720
1036,2367,210.37324621784734,500,800
1036,2383,0.0,120,496
1036,2368,101.87782736238131,1202,904
1036,2342,165.26278229779786,1479,916
1036,2337,59.50901440228989,1223,759
1036,2360,0.0,1276,852
1036,2070,0.0,74,500
1036,2380,0.0,283,488
1037,2361,307.0150943068478,709,1022
1037,2379,95.96008450140437,689,732
1037,2374,94.13930964406968,1134,962
1037,2370,218.8750100548017,593,869
1037,2356,43.3164166909141,1086,847
1037,2342,143.21319797612037,1464,913
1037,2367,225.32273480703947,472,820
1037,2368,88.44877540128358,1205,895
1037,2337,53.920127963943806,1217,757
1037,2070,24.60673078651449,66,503
1037,2383,26.079509197835762,111,497
1037,2381,0.0,1736,1034
1037,2363,0.0,168,497
1037,2380,14.68517619914722,278,489
1038,2370,259.7678400097129,563,902
1038,2385,0.0,1183,1039
1038,2379,114.59714153572583,675,746
1038,2367,266.09906628745136,437,849
1038,2368,83.68408518144595,1212,887
1038,2374,91.52029796095957,1132,950
1038,2386,0.0,736,704
1038,2342,126.35064506681263,1450,912
1038,2356,44.20456933711833,1084,841
1038,2361,293.6869447624984,687,1053
1038,2360,0.0,1264,836
1038,2381,44.055528597441665,1721,1031
1038,2363,36.42943864513974,156,501
1038,2384,0.0,225,499
1038,2337,53.12005212503887,1213,751
1039,2379,119.71068623874339,663,759
1039,2370,306.55930121230483,526,939
1039,2368,73.25045110886757,1212,879
1039,2386,39.17223506515808,728,715
1039,2385,32.19937887599698,1178,1029
1039,2367,307.6925603907973,396,880
1039,2374,103.87217877657574,1124,935
1039,2381,65.07257180966138,1709,1025
1039,2356,41.20791780141822,1083,836
1039,2388,0.0,850,708
1039,2342,121.34718534651225,1435,907
1039,2339,0.0,32,505
1039,2337,42.25601894835961,1211,748
1039,2383,0.0,90,500
1039,2384,32.19937887599698,214,501
1039,2387,0.0,1435,907
1040,2379,139.06068871563565,647,776
1040,2370,340.6245209880152,494,983
1040,2374,79.84166335320431,1123,929
1040,2385,41.813146392209354,1172,1024
1040,2387,35.15488017331307,1425,900
1040,2386,76.60791711310189,714,727
1040,2367,355.70305068249417,348,915
1040,2388,32.83705224285517,841,715
1040,2368,72.75027066532054,1218,871
1040,2381,84.5803413922215,1694,1020
1040,2356,39.40992687999815,1082,831
1040,2384,65.39962732559819,198,501
1040,2380,0.0,262,489
1040,2364,0.0,1075,754
1041,2385,53.59843325276721,1165,1017
1041,2379,163.09327734039195,629,797
1041,2387,58.53292810398784,1413,895
1041,2388,58.87446641087118,837,728
1041,2386,96.91715158516904,702,740
1041,2367,430.03535907287426,287,959
1041,2374,83.05987818523565,1116,919
1041,2368,64.41813774586491,1222,865
1041,2381,78.0702838191877,1685,1017
1041,2370,380.26704329542963,447,1022
1041,2287,0.0,415,485
1041,2384,49.6237640686952,195,499
1041,2356,40.43909758515336,1079,826
1042,2374,81.51592691114139,1116,908
1042,2367,502.82121544372455,219,1010
1042,2387,72.5597568623927,1401,890
1042,2390,0.0,738,700
1042,2379,183.48452238878977,609,819
1042,2386,113.17261369378468,689,754
1042,2388,77.25811280877849,833,742
1042,2368,54.16015729206632,1224,860
1042,2370,391.1794199391959,399,1052
1042,2356,34.64744622442831,1077,823
1042,2384,114.08499797065076,166,503
1042,2381,80.55170603438515,1674,1013
1042,2287,0.0,416,485
1042,2363,0.0,139,501
1042,2380,0.0,265,490
1043,2379,211.9140899241367,584,844
1043,2386,133.07052917042304,673,770
1043,2381,74.88331165763461,1665,1011
1043,2390,34.67979238692182,730,709
1043,2374,82.49583906099377,1110,898
1043,2388,96.07137600996745,830,759
1043,2387,85.07180481078078,1393,878
1043,2368,61.29609437523979,1224,850
1043,2384,114.08499797065076,166,502
1043,2367,550.3253160283082,137,1037
1043,2356,35.473643933804205,1076,818
1043,2380,37.55060585396726,278,489
1043,2287,11.874544201778864,412,486
1043,2342,0.0,1395,880
1044,2386,145.00927845640604,657,786
1044,2387,84.6293658007774,1383,872
1044,2379,243.24496552998113,556,873
1044,2342,432.2399333703447,1525,805
1044,2374,65.00677808114364,1108,893
1044,2381,79.60977938150259,1656,1003
1044,2388,101.50967869575659,824,773
1044,2393,0.0,774,630
1044,2394,0.0,1193,1043
1044,2390,67.69087874892026,719,721
1044,2380,31.637723173665293,277,492
1044,2368,45.88501628642881,1223,847
1044,2356,35.684186360282524,1073,814
1044,2395,0.0,1217,502
1045,2387,95.57990513644609,1372,861
1045,2379,276.5352115596421,526,907
1045,2390,87.49753056611931,708,733
1045,2386,160.43144806957974,640,805
1045,2394,29.651414806042563,1184,1038
1045,2388,108.40398402456941,820,789
1045,2342,274.8532346667542,1520,803
1045,2374,71.84111909154134,1105,882
1045,2368,46.850637097455476,1220,841
1045,2380,33.382633904199174,280,488
1045,2356,31.794499489505803,1071,811
1045,2397,0.0,1072,472
1045,2315,0.0,369,484
1045,2395,11.520000000000001,1217,498
1046,2379,318.6697675189341,489,945
1046,2387,83.90023111887118,1366,854
1046,2386,192.51293265206186,619,831
1046,2388,123.35794580093342,813,808
1046,2390,99.38152165643874,697,745
1046,2342,205.0256990383428,1515,790
1046,2368,45.62873834573216,1219,835
1046,2384,0.0,155,501
1046,2374,65.03809799981286,1102,875
1046,2381,0.0,1632,981
1046,2287,0.0,413,485
1046,2356,30.951243895482346,1070,807
1047,2390,114.65123573654651,684,759
1047,2379,380.866862027191,445,994
1047,2386,217.65645121281395,596,858
1047,2388,141.18733330917792,801,828
1047,2387,91.27262943355217,1357,843
1047,2381,23.219302315099824,1625,977
1047,2342,137.41541942300566,1510,790
1047,2400,0.0,830,750
1047,2402,0.0,1727,1050
1047,2374,62.06285879988772,1102,867
1047,2368,50.596545322539114,1218,827
1047,2363,0.0,120,501
1047,2287,0.0,414,485
1047,2393,0.0,748,654
1048,2381,34.89829787018779,1618,975
1048,2388,169.41574112385854,792,856
1048,2386,254.96853052621807,567,890
1048,2387,87.60062990298647,1348,836
1048,2390,138.03063745571464,667,776
1048,2379,409.98297291962376,394,1031
1048,2402,33.709535742872525,1716,1046
1048,2400,61.02610588920121,823,770
1048,2403,0.0,1458,1046
1048,2342,99.24239311095786,1505,787
1048,2374,63.79000331693615,1095,861
1048,2368,51.324643674651355,1216,820
1048,2363,32.83705224285517,109,504
1048,2393,41.535950693345164,740,666
1049,2390,152.17796724727242,651,794
1049,2388,197.38508067262038,780,887
1049,2402,46.778009482727036,1707,1044
1049,2403,45.536798306424664,1445,1037
1049,2342,81.47886241146277,1498,784
1049,2400,80.57695559824512,815,783
1049,2386,293.5121341093983,533,925
1049,2387,79.1126659787954,1342,829
1049,2393,73.96620314987514,729,679
1049,2384,0.0,122,506
1049,2385,0.0,1127,919
1049,2381,88.11154455073054,1606,955
1049,2374,64.82629002716521,1093,852
1049,2070,0.0,72,502
1050,2388,221.67011077823736,766,920
1050,2402,68.18056392792649,1694,1039
1050,2403,56.97349378989736,1436,1032
1050,2342,83.56710983379948,1489,776
1050,2390,162.61223035044955,634,812
1050,2393,77.21677413278026,720,686
1050,2400,112.74493111094102,805,803
1050,2387,74.78967857113204,1333,826
1050,2386,333.56191393191716,498,967
1050,2287,0.0,413,485
1050,2384,35.03671217451775,110,508
1050,2374,57.110493338869,1091,846
1050,2408,0.0,1204,1047
1050,2070,23.219302315099824,64,503
1050,2380,0.0,303,501
1050,2315,0.0,362,483
1051,2402,76.9946349248439,1683,1033
1051,2388,266.97624905448424,746,962
1051,2408,30.614819940675797,1197,1039
1051,2386,383.6001560746023,451,1010
1051,2400,139.87699120151507,795,826
1051,2390,193.302974208575,610,835
1051,2393,93.56557654421553,710,699
1051,2384,61.444753585851075,96,509
1051,2387,73.38435256012082,1326,819
1051,2374,57.30629600332141,1091,838
1051,2287,0.0,414,485
1051,2342,66.93340735743416,1484,773
1051,2381,0.0,1594,955
1051,2315,5.760000000000001,362,481
1052,2402,80.99595335885871,1672,1028
1052,2388,314.23210089873464,727,1012
1052,2400,162.5876363552956,784,851
1052,2408,47.168891964405475,1191,1031
1052,2386,402.7920118986,398,1038
1052,2390,218.53566889819058,588,863
1052,2393,113.73934592652932,694,711
1052,2387,86.55330194954469,1319,806
1052,2381,26.55228803700352,1588,948
1052,2374,60.14328070279042,1087,830
1052,2287,5.760000000000001,416,485
1052,2315,21.896997803806606,367,485
1052,2384,77.18685215151064,82,509
1052,2342,59.479671740058684,1478,770
1053,2402,80.7969508913122,1662,1023
1053,2400,187.71084266596887,770,879
1053,2390,253.37731653323124,559,894
